scheme,fold,entry_time,exit_time,score,rsi,outcome,exit_type,spread_points,spread_observed,gross_pnl_price,denominator,reward,stress_reward,risk_multiplier
W0_expanding,2018_2020,2019-05-08T04:11:00,2019-05-08T04:21:00,0.7779425382614136,29.936038786902273,2,sl,20.0,True,-0.6,0.8,-1.0625,-1.1249999999999998,0.5
W0_expanding,2018_2020,2019-05-08T08:05:00,2019-05-08T09:35:00,0.7507725358009338,66.66511114740656,0,timeout,25.0,True,0.5699999999999363,0.85,0.3176470588234545,0.2588235294116898,0.5
W0_expanding,2018_2020,2019-05-09T03:01:00,2019-05-09T03:31:00,0.7529864311218262,28.570612268227535,1,tp,21.0,True,1.5,0.8099999999999999,1.5308641975308643,1.4691358024691359,0.5
W0_expanding,2018_2020,2019-05-13T04:17:00,2019-05-13T04:45:00,0.7500023245811462,31.394837758438484,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W0_expanding,2018_2020,2019-05-15T03:01:00,2019-05-15T04:31:00,0.7731819152832031,48.999314009604326,0,timeout,18.0,True,0.07999999999992724,0.78,-0.1923076923077856,-0.2564102564103497,0.5
W0_expanding,2018_2020,2019-05-16T03:21:00,2019-05-16T04:51:00,0.7572289705276489,29.473249867902226,0,timeout,30.0,True,0.0500000000001819,0.8999999999999999,-0.3333333333331313,-0.38888888888868683,0.5
W0_expanding,2018_2020,2019-05-17T04:17:00,2019-05-17T05:47:00,0.7529590725898743,67.06530603934559,0,timeout,24.0,True,-0.16000000000008185,0.84,-0.5357142857143832,-0.5952380952381928,0.5
W0_expanding,2018_2020,2019-05-20T03:01:00,2019-05-20T03:05:00,0.7547916769981384,55.61455689636678,2,sl,23.0,True,-0.6,0.83,-1.0602409638554218,-1.1204819277108433,0.5
W0_expanding,2018_2020,2019-05-20T04:15:00,2019-05-20T04:23:00,0.7512895464897156,57.86760906267249,2,sl,20.0,True,-0.6,0.8,-1.0625,-1.1249999999999998,0.5
W0_expanding,2018_2020,2019-05-20T04:49:00,2019-05-20T05:48:00,0.7579841017723083,26.288470083204373,2,sl,19.0,True,-0.6,0.79,-1.0632911392405062,-1.1265822784810124,0.5
W0_expanding,2018_2020,2019-05-21T04:01:00,2019-05-21T04:03:00,0.7659394145011902,53.48779160535996,2,sl,23.0,True,-0.6,0.83,-1.0602409638554218,-1.1204819277108433,0.5
W0_expanding,2018_2020,2019-05-22T03:05:00,2019-05-22T03:54:00,0.7513520121574402,64.70512111622328,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W0_expanding,2018_2020,2019-05-24T03:25:00,2019-05-24T03:46:00,0.7541478276252747,26.581807411000256,2,sl,24.0,True,-0.6,0.84,-1.0595238095238095,-1.119047619047619,0.5
W0_expanding,2018_2020,2019-05-24T04:02:00,2019-05-24T04:21:00,0.7582134008407593,85.84792276329337,2,sl,24.0,True,-0.6,0.84,-1.0595238095238095,-1.119047619047619,0.5
W0_expanding,2018_2020,2019-05-24T08:01:00,2019-05-24T09:02:00,0.759025514125824,69.33203913526705,2,sl,22.0,True,-0.6,0.82,-1.0609756097560976,-1.121951219512195,0.5
W0_expanding,2018_2020,2019-05-24T09:39:00,2019-05-24T09:43:00,0.753376841545105,47.61841270688129,2,sl,22.0,True,-0.6,0.82,-1.0609756097560976,-1.121951219512195,0.5
W0_expanding,2018_2020,2019-05-27T01:57:00,2019-05-27T02:31:00,0.750041663646698,28.394570958049115,2,sl,27.0,True,-0.6,0.87,-1.057471264367816,-1.1149425287356323,0.5
W0_expanding,2018_2020,2019-05-27T04:18:00,2019-05-27T05:48:00,0.7619105577468872,87.34099824431772,0,timeout,22.0,True,0.4700000000000273,0.82,0.24390243902442352,0.18292682926832596,0.5
W0_expanding,2018_2020,2019-05-27T08:11:00,2019-05-27T08:55:00,0.7645750045776367,49.998703737310514,2,sl,23.0,True,-0.6,0.83,-1.0602409638554218,-1.1204819277108433,0.5
W0_expanding,2018_2020,2019-05-27T09:15:00,2019-05-27T09:43:00,0.7944815158843994,59.52182546296205,2,sl,23.0,True,-0.6,0.83,-1.0602409638554218,-1.1204819277108433,0.5
W0_expanding,2018_2020,2019-05-27T11:31:00,2019-05-27T11:59:00,0.7608979344367981,49.99833338888704,2,sl,26.0,True,-0.6,0.86,-1.0581395348837208,-1.1162790697674418,0.5
W0_expanding,2018_2020,2019-05-27T12:16:00,2019-05-27T13:37:00,0.7839578986167908,73.80706357408552,2,sl,23.0,True,-0.6,0.83,-1.0602409638554218,-1.1204819277108433,0.5
W0_expanding,2018_2020,2019-05-28T03:01:00,2019-05-28T03:30:00,0.7691210508346558,70.31096194770352,2,sl,22.0,True,-0.6,0.82,-1.0609756097560976,-1.121951219512195,0.5
W0_expanding,2018_2020,2019-05-28T08:39:00,2019-05-28T08:55:00,0.7536529302597046,74.13614154143134,2,sl,17.0,True,-0.6,0.77,-1.0649350649350648,-1.12987012987013,0.5
W0_expanding,2018_2020,2019-05-29T03:13:00,2019-05-29T04:00:00,0.7560843229293823,70.95676785651648,2,sl,14.0,True,-0.6,0.74,-1.0675675675675675,-1.135135135135135,0.5
W0_expanding,2018_2020,2019-05-31T04:01:00,2019-05-31T05:05:00,0.7533913254737854,31.199650563909174,2,sl,17.0,True,-0.6,0.77,-1.0649350649350648,-1.12987012987013,0.5
W0_expanding,2018_2020,2019-09-09T04:10:00,2019-09-09T04:33:00,0.7519239783287048,59.66221057495785,2,sl,22.0,True,-1.942857142857169,2.162857142857169,-1.023117569352708,-1.0462351387054156,0.5
W0_expanding,2018_2020,2019-09-18T03:19:00,2019-09-18T04:34:00,0.7501960396766663,46.09883306122584,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W0_expanding,2018_2020,2019-11-18T04:25:00,2019-11-18T05:09:00,0.7531047463417053,85.71257146286574,2,sl,20.0,True,-0.6,0.8,-1.0625,-1.1249999999999998,0.5
W0_expanding,2018_2020,2019-11-25T03:02:00,2019-11-25T03:05:00,0.7533949017524719,67.2721564786718,2,sl,16.0,True,-0.6,0.76,-1.0657894736842104,-1.131578947368421,0.5
W0_expanding,2018_2020,2019-11-25T03:49:00,2019-11-25T05:19:00,0.7511671185493469,60.90161456946992,0,timeout,18.0,True,-0.2799999999999727,0.78,-0.6538461538461188,-0.717948717948683,0.5
W0_expanding,2018_2020,2019-11-26T03:02:00,2019-11-26T03:06:00,0.7618463635444641,54.82194542780086,2,sl,20.0,True,-0.6,0.8,-1.0625,-1.1249999999999998,0.5
W0_expanding,2018_2020,2019-11-26T03:29:00,2019-11-26T03:46:00,0.7514263391494751,52.42682816719086,2,sl,20.0,True,-0.6,0.8,-1.0625,-1.1249999999999998,0.5
W0_expanding,2018_2020,2019-11-26T04:01:00,2019-11-26T05:31:00,0.7511758208274841,85.07418244831078,0,timeout,19.0,True,0.4500000000000455,0.8208571428571148,0.25583014270803495,0.19491820396803983,0.5
W0_expanding,2018_2020,2019-11-27T04:40:00,2019-11-27T06:10:00,0.7543115019798279,59.22249600490545,0,timeout,17.0,True,-0.30999999999994543,0.77,-0.6883116883116174,-0.7532467532466823,0.5
W0_expanding,2018_2020,2019-12-03T04:04:00,2019-12-03T04:23:00,0.7607082724571228,34.90519936529586,2,sl,21.0,True,-0.6,0.8099999999999999,-1.0617283950617284,-1.1234567901234567,0.5
W0_expanding,2018_2020,2019-12-10T04:19:00,2019-12-10T05:31:00,0.7570304274559021,67.19924736841666,2,sl,19.0,True,-0.6,0.79,-1.0632911392405062,-1.1265822784810124,0.5
W0_expanding,2018_2020,2019-12-11T01:57:00,2019-12-11T03:27:00,0.7509085536003113,23.683992384285787,0,timeout,18.0,True,-0.07999999999992724,0.78,-0.3974358974358041,-0.46153846153836825,0.5
W0_expanding,2018_2020,2019-12-11T04:02:00,2019-12-11T05:32:00,0.7567024230957031,49.59944448622219,0,timeout,19.0,True,0.009999999999990905,0.79,-0.2911392405063406,-0.35443037974684694,0.5
W0_expanding,2018_2020,2019-12-12T04:00:00,2019-12-12T05:30:00,0.7523153424263,51.612126269065335,0,timeout,23.0,True,1.0,0.83,0.8674698795180723,0.8072289156626505,0.5
W0_expanding,2018_2020,2019-12-16T03:33:00,2019-12-16T04:30:00,0.7503207325935364,54.285171434003196,1,tp,18.0,True,1.5,0.78,1.6282051282051282,1.564102564102564,0.5
W0_expanding,2018_2020,2019-12-16T04:51:00,2019-12-16T05:31:00,0.754081130027771,46.051783256633676,2,sl,19.0,True,-0.6,0.79,-1.0632911392405062,-1.1265822784810124,0.5
W0_expanding,2018_2020,2019-12-17T03:01:00,2019-12-17T03:31:00,0.7711838483810425,33.064142824187996,2,sl,21.0,True,-0.6,0.8099999999999999,-1.0617283950617284,-1.1234567901234567,0.5
W0_expanding,2018_2020,2019-12-17T04:19:00,2019-12-17T05:49:00,0.7618614435195923,72.33934813738155,0,timeout,20.0,True,0.849999999999909,0.8,0.7499999999998863,0.6874999999998862,0.5
W0_expanding,2018_2020,2019-12-18T02:10:00,2019-12-18T03:40:00,0.7548268437385559,47.22130403020117,0,timeout,34.0,True,0.1999999999998181,0.94,-0.2021276595746616,-0.25531914893636376,0.5
W0_expanding,2018_2020,2019-12-18T04:54:00,2019-12-18T06:24:00,0.7697008848190308,67.92273411644031,0,timeout,19.0,True,0.8399999999999181,0.79,0.7594936708859723,0.696202531645466,0.5
W0_expanding,2018_2020,2019-12-18T08:01:00,2019-12-18T09:31:00,0.7623220086097717,90.47468256482213,0,timeout,23.0,True,0.20000000000004547,0.83,-0.09638554216861994,-0.15662650602404163,0.5
W0_expanding,2018_2020,2019-12-19T04:05:00,2019-12-19T05:35:00,0.7536357641220093,69.22970415839563,0,timeout,22.0,True,0.09999999999990905,0.82,-0.20731707317084266,-0.2682926829269402,0.5
W0_expanding,2018_2020,2019-12-20T04:04:00,2019-12-20T05:34:00,0.7519332766532898,50.818505804784195,0,timeout,23.0,True,-0.4700000000000273,0.83,-0.9036144578313583,-0.96385542168678,0.5
W0_expanding,2018_2020,2019-12-20T09:49:00,2019-12-20T09:55:00,0.7622066736221313,48.888381898262914,2,sl,20.0,True,-0.6,0.8,-1.0625,-1.1249999999999998,0.5
W0_expanding,2018_2020,2019-12-23T03:25:00,2019-12-23T03:35:00,0.7508390545845032,62.36465257512568,2,sl,23.0,True,-0.6,0.83,-1.0602409638554218,-1.1204819277108433,0.5
W0_expanding,2018_2020,2019-12-23T03:53:00,2019-12-23T05:09:00,0.7617694139480591,67.81500067814912,1,tp,20.0,True,1.5,0.8,1.5625,1.4999999999999998,0.5
W0_expanding,2018_2020,2019-12-23T08:09:00,2019-12-23T08:32:00,0.7555832862854004,47.53989252705858,1,tp,20.0,True,1.5,0.8,1.5625,1.4999999999999998,0.5
W0_expanding,2018_2020,2019-12-24T04:18:00,2019-12-24T05:48:00,0.7556021809577942,33.974054078996616,0,timeout,20.0,True,0.5499999999999545,0.8,0.37499999999994316,0.31249999999994316,0.5
W0_expanding,2018_2020,2020-10-14T04:34:00,2020-10-14T04:42:00,0.7586853504180908,46.136817813432856,1,tp,23.0,True,1.9221428571429249,2.595714285714369,0.632636213538806,0.6133736929003916,0.5
W1_trailing_24m,2018_2020,2018-03-20T01:50:00,2018-03-20T01:57:00,0.7502058744430542,31.578365661675733,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,1.0
W1_trailing_24m,2018_2020,2018-03-20T04:16:00,2018-03-20T05:46:00,0.760269820690155,72.87962658514233,0,timeout,30.0,False,-0.3300000000001546,0.8999999999999999,-0.7555555555557275,-0.811111111111283,1.0
W1_trailing_24m,2018_2020,2018-04-24T04:25:00,2018-04-24T04:36:00,0.7595586180686951,28.735516581252213,1,tp,30.0,False,1.5,1.0954285714286276,1.0498174230568058,1.0041731872717274,1.0
W1_trailing_24m,2018_2020,2018-04-25T01:30:00,2018-04-25T03:01:00,0.7656918168067932,78.94542941049102,0,timeout,30.0,False,0.9800000000000182,0.8999999999999999,0.7000000000000202,0.6444444444444647,1.0
W1_trailing_24m,2018_2020,2018-04-25T03:04:00,2018-04-25T03:10:00,0.7531828880310059,51.427542877712945,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,1.0
W1_trailing_24m,2018_2020,2018-04-27T03:31:00,2018-04-27T04:15:00,0.7643357515335083,31.61261769248223,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,1.0
W1_trailing_24m,2018_2020,2018-04-27T04:34:00,2018-04-27T04:56:00,0.7504881024360657,48.62967067439122,1,tp,30.0,False,1.5,0.8999999999999999,1.277777777777778,1.2222222222222225,1.0
W1_trailing_24m,2018_2020,2018-05-01T04:27:00,2018-05-01T04:34:00,0.7531812787055969,27.026822499730926,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,1.0
W1_trailing_24m,2018_2020,2018-05-04T01:23:00,2018-05-04T02:53:00,0.750618577003479,49.99916668055533,0,timeout,30.0,False,0.03999999999996362,0.8999999999999999,-0.34444444444448497,-0.4000000000000405,1.0
W1_trailing_24m,2018_2020,2018-05-04T03:21:00,2018-05-04T03:25:00,0.788759708404541,56.17889156800268,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,1.0
W1_trailing_24m,2018_2020,2018-05-04T04:12:00,2018-05-04T04:51:00,0.7613093852996826,47.43504603763672,1,tp,30.0,False,1.5,0.8999999999999999,1.277777777777778,1.2222222222222225,1.0
W1_trailing_24m,2018_2020,2018-05-07T01:18:00,2018-05-07T02:46:00,0.7526617646217346,54.544760339410104,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,1.0
W1_trailing_24m,2018_2020,2018-05-07T04:33:00,2018-05-07T04:40:00,0.7560508251190186,51.350865599918755,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,1.0
W1_trailing_24m,2018_2020,2018-05-08T01:01:00,2018-05-08T02:31:00,0.7663848400115967,50.60932406674527,0,timeout,30.0,False,0.7100000000000364,0.8999999999999999,0.40000000000004043,0.34444444444448485,1.0
W1_trailing_24m,2018_2020,2018-05-08T02:56:00,2018-05-08T03:39:00,0.7586920261383057,72.4713401130601,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,1.0
W1_trailing_24m,2018_2020,2018-05-08T04:52:00,2018-05-08T05:05:00,0.7653030157089233,52.40349343802803,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,1.0
W1_trailing_24m,2018_2020,2018-05-09T01:11:00,2018-05-09T02:41:00,0.7624930739402771,63.08665556162887,0,timeout,30.0,False,0.9700000000000273,0.8999999999999999,0.6888888888889192,0.6333333333333637,1.0
W1_trailing_24m,2018_2020,2018-05-09T02:59:00,2018-05-09T03:25:00,0.7506735920906067,63.15747167243913,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,1.0
W1_trailing_24m,2018_2020,2018-05-09T03:40:00,2018-05-09T03:44:00,0.7716443538665771,31.797029880911325,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-09T04:44:00,2018-05-09T04:47:00,0.7507795095443726,63.80909841553716,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-10T01:01:00,2018-05-10T02:32:00,0.7754453420639038,60.22631458136921,0,timeout,30.0,False,0.8400000000001455,0.8999999999999999,0.5444444444446062,0.4888888888890506,0.5
W1_trailing_24m,2018_2020,2018-05-10T02:41:00,2018-05-10T03:32:00,0.7578892707824707,22.448765794073893,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-11T01:24:00,2018-05-11T02:54:00,0.7617017030715942,45.16061048543592,0,timeout,30.0,False,0.0,0.8999999999999999,-0.38888888888888895,-0.44444444444444453,0.5
W1_trailing_24m,2018_2020,2018-05-11T03:21:00,2018-05-11T03:31:00,0.756615161895752,71.64104255627889,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-11T04:14:00,2018-05-11T04:36:00,0.7515474557876587,29.12601564844151,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-11T08:21:00,2018-05-11T08:38:00,0.761184573173523,54.87711185420036,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-14T02:08:00,2018-05-14T03:03:00,0.7517148852348328,48.74914688993084,1,tp,30.0,False,1.5,0.8999999999999999,1.277777777777778,1.2222222222222225,0.5
W1_trailing_24m,2018_2020,2018-05-14T03:10:00,2018-05-14T03:42:00,0.752276599407196,47.87198393203609,1,tp,30.0,False,1.5,0.8999999999999999,1.277777777777778,1.2222222222222225,0.5
W1_trailing_24m,2018_2020,2018-05-14T04:07:00,2018-05-14T04:16:00,0.7513962984085083,65.1367780597323,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-14T08:04:00,2018-05-14T09:05:00,0.7503541707992554,49.99890627392526,1,tp,30.0,False,1.5,0.8999999999999999,1.277777777777778,1.2222222222222225,0.5
W1_trailing_24m,2018_2020,2018-05-16T04:16:00,2018-05-16T04:30:00,0.759971559047699,56.49672827446621,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-16T04:51:00,2018-05-16T05:26:00,0.7520084381103516,62.20879597491503,1,tp,30.0,False,1.5,0.8999999999999999,1.277777777777778,1.2222222222222225,0.5
W1_trailing_24m,2018_2020,2018-05-17T04:05:00,2018-05-17T04:10:00,0.7571813464164734,46.11842664019423,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-17T04:36:00,2018-05-17T04:49:00,0.7517039179801941,66.26947310609918,1,tp,30.0,False,1.5,0.8999999999999999,1.277777777777778,1.2222222222222225,0.5
W1_trailing_24m,2018_2020,2018-05-18T01:13:00,2018-05-18T02:37:00,0.7772072553634644,28.57095238888489,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-18T03:24:00,2018-05-18T04:04:00,0.7598863244056702,47.014434177547415,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-18T04:33:00,2018-05-18T04:36:00,0.7556226849555969,57.89420360602099,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-21T01:20:00,2018-05-21T01:34:00,0.7567615509033203,64.21935865043494,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-21T01:51:00,2018-05-21T03:14:00,0.7605686187744141,29.83837279256909,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-21T04:01:00,2018-05-21T04:12:00,0.7689934372901917,67.40046537158203,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-22T01:30:00,2018-05-22T02:49:00,0.7559448480606079,54.760992078695715,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-23T01:01:00,2018-05-23T02:12:00,0.7605707049369812,32.81214111720709,1,tp,30.0,False,1.5,0.8999999999999999,1.277777777777778,1.2222222222222225,0.5
W1_trailing_24m,2018_2020,2018-05-23T02:40:00,2018-05-23T03:08:00,0.7774873375892639,70.23692462268195,1,tp,30.0,False,1.5,0.8999999999999999,1.277777777777778,1.2222222222222225,0.5
W1_trailing_24m,2018_2020,2018-05-24T01:27:00,2018-05-24T01:43:00,0.7514335513114929,51.76385330123786,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-24T02:02:00,2018-05-24T02:10:00,0.7510506510734558,72.72573006024953,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-24T02:40:00,2018-05-24T04:10:00,0.7634540796279907,46.82487654899531,0,timeout,30.0,False,-0.21000000000003638,0.8999999999999999,-0.6222222222222628,-0.6777777777778183,0.5
W1_trailing_24m,2018_2020,2018-05-24T04:50:00,2018-05-24T05:36:00,0.7552860975265503,49.06789630400835,1,tp,30.0,False,1.5,0.8999999999999999,1.277777777777778,1.2222222222222225,0.5
W1_trailing_24m,2018_2020,2018-05-25T01:09:00,2018-05-25T02:25:00,0.7536315321922302,58.30084316146557,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-25T02:53:00,2018-05-25T03:06:00,0.7563377022743225,57.89412743023218,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-25T03:26:00,2018-05-25T03:33:00,0.7617327570915222,30.840717971909413,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-25T03:56:00,2018-05-25T04:00:00,0.7507216334342957,50.36444883045779,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-25T04:18:00,2018-05-25T04:23:00,0.7500225305557251,55.55504720872165,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-25T04:48:00,2018-05-25T05:07:00,0.7510595321655273,82.35197232973505,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-25T08:01:00,2018-05-25T09:31:00,0.7617128491401672,69.38577265139364,0,timeout,30.0,False,0.30999999999994543,0.8999999999999999,-0.04444444444450512,-0.10000000000006067,0.5
W1_trailing_24m,2018_2020,2018-05-25T09:49:00,2018-05-25T11:19:00,0.752387285232544,54.16614005141222,0,timeout,30.0,False,1.1200000000001182,0.8999999999999999,0.855555555555687,0.8000000000001314,0.5
W1_trailing_24m,2018_2020,2018-05-28T03:42:00,2018-05-28T04:10:00,0.7541064023971558,47.05833910532684,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W1_trailing_24m,2018_2020,2018-05-28T04:25:00,2018-05-28T04:32:00,0.7674712538719177,53.370366749927804,2,sl,30.0,False,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
