cohort,simulator,entry_index,exit_index,entry_time_api,exit_time_api,entry_time_actual_utc,exit_time_actual_utc,raw_episode_id,entry_price,exit_price,tp_distance,sl_distance,exit_reason,same_bar_both_hit,gross_price,spread_points,spread_observed,extra_cost_points,gross_r,net_r,stress_r,risk_mult,risk_guard_reasons,risk_budget,account_pnl,balance_before,balance_after,positive,trade_id,episode_trade_ordinal
PRIMARY_2026_RECENT,S4,17555,17558,2026-06-17T17:49:00,2026-06-17T17:52:00,2026-06-17T14:49:00,2026-06-17T14:52:00,4,4345.85,4352.071428571429,6.221428571428656,7.657142857142961,take_profit,False,6.221428571428987,24.0,True,5.0,0.7878075253256572,0.7510853835022134,0.7447539797395508,1.0,,14.14946306886443,10.627454895428446,1010.6759334903164,1021.3033883857448,True,S4_000001,0
PRIMARY_2026_RECENT,S4,20626,20640,2026-06-22T04:07:00,2026-06-22T04:21:00,2026-06-22T01:07:00,2026-06-22T01:21:00,11,4215.04,4205.490285714286,7.759142857142811,9.549714285714229,stop_loss,False,-9.54971428571389,27.0,True,5.0,-0.9725042916581457,-1.0050917978410432,-1.0101835956821208,1.0,,14.298247437400429,-14.371051222832886,1021.3033883857448,1006.932337162912,False,S4_000002,0
PRIMARY_2026_RECENT,S4,23387,23389,2026-06-24T04:10:00,2026-06-24T04:12:00,2026-06-24T01:10:00,2026-06-24T01:12:00,13,4080.46,4087.7205000000004,7.260500000000132,8.936000000000162,take_profit,False,7.26050000000032,24.0,True,5.0,0.791248910200544,0.7596447253705533,0.7541957279860722,1.0,,14.097052720280768,10.708751742231895,1006.932337162912,1017.6410889051439,True,S4_000003,0
PRIMARY_2026_RECENT,S4,23390,23402,2026-06-24T04:13:00,2026-06-24T04:25:00,2026-06-24T01:13:00,2026-06-24T01:25:00,14,4088.86,4097.207857142857,8.347857142857194,10.274285714285778,take_profit,False,8.347857142857265,26.0,True,5.0,0.7924464334147071,0.7630187144019598,0.7582723081095811,1.0,,14.246975244672015,10.870708735306188,1017.6410889051439,1028.5117976404501,True,S4_000004,0
PRIMARY_2026_RECENT,S4,28899,28900,2026-06-30T04:07:00,2026-06-30T04:08:00,2026-06-30T01:07:00,2026-06-30T01:08:00,17,3945.09,3951.6875,6.597499999999891,8.119999999999866,take_profit,False,6.5974999999998545,26.0,True,5.0,0.7872911694510693,0.7502983293556033,0.7443317422434312,1.0,,14.399165166966302,10.803669568890212,1028.5117976404501,1039.3154672093403,True,S4_000005,0
PRIMARY_2026_RECENT,S4,28904,28911,2026-06-30T04:12:00,2026-06-30T04:19:00,2026-06-30T01:12:00,2026-06-30T01:19:00,18,3960.43,3971.093714285714,10.663714285714214,13.124571428571342,take_profit,False,10.663714285714377,24.0,True,5.0,0.7979091841970362,0.776210022233636,0.7724687874123601,1.0,,14.550416540930765,11.294179146744534,1039.3154672093403,1050.6096463560848,True,S4_000006,0
PRIMARY_2026_RECENT,S4,28912,28961,2026-06-30T04:20:00,2026-06-30T05:09:00,2026-06-30T01:20:00,2026-06-30T02:09:00,18,3973.67,3959.304285714286,11.672142857142713,14.365714285714109,stop_loss,False,-14.365714285714148,24.0,True,5.0,-0.9835680751173733,-1.0034233176838836,-1.0068466353677648,1.0,,14.708535048985187,-14.758887037122399,1050.6096463560848,1035.8507593189624,False,S4_000007,1
PRIMARY_2026_RECENT,S4,33041,33049,2026-07-03T04:12:00,2026-07-03T04:20:00,2026-07-03T01:12:00,2026-07-03T01:20:00,19,4179.05,4185.482214285715,6.432214285714326,7.916571428571479,take_profit,False,6.432214285714508,24.0,True,5.0,0.7885928961748858,0.7530387417682727,0.7469087151464427,1.0,,14.501910630465474,10.92050053440166,1035.8507593189624,1046.7712598533642,True,S4_000008,0
PRIMARY_2026_RECENT,S4,36643,36650,2026-07-07T22:20:00,2026-07-07T22:27:00,2026-07-07T19:20:00,2026-07-07T19:27:00,20,4097.19,4103.677928571428,6.487928571428646,7.985142857142948,take_profit,False,6.487928571428711,24.0,True,5.0,0.7887922050854604,0.7535344588022873,0.7474555370293264,1.0,,14.6547976379471,11.042895006967507,1046.7712598533642,1057.8141548603317,True,S4_000009,0
PRIMARY_2026_RECENT,S4,41857,41859,2026-07-13T17:19:00,2026-07-13T17:21:00,2026-07-13T14:19:00,2026-07-13T14:21:00,21,4021.64,4012.110857142857,7.7424285714285395,9.529142857142817,stop_loss,False,-9.529142857142688,27.0,True,5.0,-0.9724465696708033,-1.0051024870979837,-1.0102049741959807,1.0,,14.809398168044643,-14.884962931125994,1057.8141548603317,1042.9291919292057,False,S4_000010,0
PRIMARY_2026_RECENT,S4,54677,54767,2026-07-27T01:11:00,2026-07-27T02:41:00,2026-07-26T22:11:00,2026-07-26T23:41:00,24,4087.17,4088.09,7.606857142857107,9.36228571428567,timeout,False,0.9200000000000728,91.0,True,5.0,0.08956137179095676,-0.0038939726865559426,-0.008761438544759734,1.0,,14.60100868700888,-0.056855929023378625,1042.9291919292057,1042.8723360001823,False,S4_000011,0
PRIMARY_2026_RECENT,S4,58690,58694,2026-07-29T22:06:00,2026-07-29T22:10:00,2026-07-29T19:06:00,2026-07-29T19:10:00,27,4103.09,4093.4122857142856,7.8631428571428845,9.67771428571432,stop_loss,False,-9.6777142857145,24.0,True,5.0,-0.9758008757778474,-1.0050414842129705,-1.0100829684259227,1.0,,14.600212704002551,-14.673819445855791,1042.8723360001823,1028.1985165543265,False,S4_000012,0
PRIMARY_2026_RECENT,S4,82380,82383,2026-08-24T03:18:00,2026-08-24T03:21:00,2026-08-24T00:18:00,2026-08-24T00:21:00,28,4629.35,4622.556857142858,5.519428571428619,6.793142857142915,stop_loss,False,-6.793142857142811,27.0,True,5.0,-0.9617733910440371,-1.007079001658494,-1.014158003317003,1.0,,14.394779231760571,-14.496679897815861,1028.1985165543265,1013.7018366565106,False,S4_000013,0
PRIMARY_2026_RECENT,S4,82400,82409,2026-08-24T03:38:00,2026-08-24T03:47:00,2026-08-24T00:38:00,2026-08-24T00:47:00,29,4602.71,4610.116285714286,7.4062857142860725,9.115428571429012,take_profit,False,7.406285714286241,24.0,True,5.0,0.7916564866846024,0.7606584412411639,0.7553139506474676,1.0,live_post_loss_cap,14.191825713191148,10.795132025362248,1013.7018366565106,1024.4969686818729,True,S4_000014,0
PRIMARY_2026_RECENT,S4,82427,82438,2026-08-24T04:05:00,2026-08-24T04:16:00,2026-08-24T01:05:00,2026-08-24T01:16:00,30,4625.09,4618.076285714286,5.698642857142763,7.01371428571417,stop_loss,False,-7.0137142857138315,29.0,True,5.0,-0.9602941751750107,-1.0068458318663231,-1.0136916637326925,1.0,live_post_loss_cap,14.342957561546221,-14.441147037478375,1024.4969686818729,1010.0558216443945,False,S4_000015,0
PRIMARY_2026_RECENT,S5,7358,7374,2026-06-08T08:44:00,2026-06-08T09:00:00,2026-06-08T05:44:00,2026-06-08T06:00:00,0,4288.69,4298.107571428571,9.417571428571351,11.590857142857047,take_profit,False,9.417571428571136,30.0,True,5.0,0.792001057234832,0.7625666778797452,0.7583617665433041,1.0,,14.0,10.675933490316433,1000.0,1010.6759334903164,True,S5_000000,0
PRIMARY_2026_RECENT,S5,17555,17558,2026-06-17T17:49:00,2026-06-17T17:52:00,2026-06-17T14:49:00,2026-06-17T14:52:00,4,4345.74,4351.961428571429,6.221428571428656,7.657142857142961,take_profit,False,6.221428571428987,24.0,True,5.0,0.7878075253256572,0.7510853835022134,0.7447539797395508,1.0,,14.14946306886443,10.627454895428446,1010.6759334903164,1021.3033883857448,True,S5_000001,0
PRIMARY_2026_RECENT,S5,20626,20650,2026-06-22T04:07:00,2026-06-22T04:31:00,2026-06-22T01:07:00,2026-06-22T01:31:00,11,4209.98,4200.430285714286,7.759142857142811,9.549714285714229,stop_loss,False,-9.54971428571389,27.0,True,5.0,-0.9725042916581457,-1.0050917978410432,-1.0101835956821208,1.0,,14.298247437400429,-14.371051222832886,1021.3033883857448,1006.932337162912,False,S5_000002,0
PRIMARY_2026_RECENT,S5,23387,23389,2026-06-24T04:10:00,2026-06-24T04:12:00,2026-06-24T01:10:00,2026-06-24T01:12:00,13,4077.25,4084.5105000000003,7.260500000000132,8.936000000000162,take_profit,False,7.26050000000032,24.0,True,5.0,0.791248910200544,0.7596447253705533,0.7541957279860722,1.0,,14.097052720280768,10.708751742231895,1006.932337162912,1017.6410889051439,True,S5_000003,0
PRIMARY_2026_RECENT,S5,23390,23402,2026-06-24T04:13:00,2026-06-24T04:25:00,2026-06-24T01:13:00,2026-06-24T01:25:00,14,4090.55,4098.897857142857,8.347857142857194,10.274285714285778,take_profit,False,8.34785714285681,26.0,True,5.0,0.7924464334146639,0.7630187144019166,0.758272308109538,1.0,,14.246975244672015,10.870708735305572,1017.6410889051439,1028.5117976404495,True,S5_000004,0
PRIMARY_2026_RECENT,S5,28899,28899,2026-06-30T04:07:00,2026-06-30T04:07:00,2026-06-30T01:07:00,2026-06-30T01:07:00,17,3967.37,3959.25,6.597499999999891,8.119999999999866,stop_loss,False,-8.11999999999989,26.0,True,5.0,-0.9689737470167089,-1.005966587112175,-1.0119331742243467,1.0,,14.399165166966293,-14.485079040277594,1028.5117976404495,1014.0267186001719,False,S5_000005,0
PRIMARY_2026_RECENT,S5,28914,28941,2026-06-30T04:22:00,2026-06-30T04:49:00,2026-06-30T01:22:00,2026-06-30T01:49:00,18,3972.99,3961.848285714286,9.052642857142754,11.141714285714158,stop_loss,False,-11.141714285713988,26.0,True,5.0,-0.9771964115671676,-1.0043853054678347,-1.008770610935684,1.0,live_post_loss_cap,14.196374060402407,-14.258629497192915,1014.0267186001719,999.7680891029789,False,S5_000006,0
PRIMARY_2026_RECENT,S5,33041,33044,2026-07-03T04:12:00,2026-07-03T04:15:00,2026-07-03T01:12:00,2026-07-03T01:15:00,19,4174.44,4180.872214285714,6.432214285714326,7.916571428571479,take_profit,False,6.432214285714508,24.0,True,5.0,0.7885928961748858,0.7530387417682727,0.7469087151464427,1.0,,13.996753247441706,10.540097454294488,999.7680891029789,1010.3081865572734,True,S5_000007,0
PRIMARY_2026_RECENT,S5,33045,33049,2026-07-03T04:16:00,2026-07-03T04:20:00,2026-07-03T01:16:00,2026-07-03T01:20:00,19,4177.84,4184.780142857143,6.940142857142837,8.541714285714262,take_profit,False,6.940142857142746,24.0,True,5.0,0.7902947683498073,0.7572716033315875,0.7515779541905151,1.0,,14.144314611801828,10.71108780410557,1010.3081865572734,1021.019274361379,True,S5_000008,1
PRIMARY_2026_RECENT,S5,36643,36651,2026-07-07T22:20:00,2026-07-07T22:28:00,2026-07-07T19:20:00,2026-07-07T19:28:00,20,4098.76,4105.247928571429,6.487928571428646,7.985142857142948,take_profit,False,6.487928571428711,24.0,True,5.0,0.7887922050854604,0.7535344588022873,0.7474555370293264,1.0,,14.294269841059306,10.771224888656482,1021.019274361379,1031.7904992500355,True,S5_000009,0
PRIMARY_2026_RECENT,S5,41857,41859,2026-07-13T17:19:00,2026-07-13T17:21:00,2026-07-13T14:19:00,2026-07-13T14:21:00,21,4020.26,4010.7308571428575,7.7424285714285395,9.529142857142817,stop_loss,False,-9.529142857142688,27.0,True,5.0,-0.9724465696708033,-1.0051024870979837,-1.0102049741959807,1.0,,14.445066989500498,-14.518772757443934,1031.7904992500355,1017.2717264925916,False,S5_000010,0
PRIMARY_2026_RECENT,S5,54677,54767,2026-07-27T01:11:00,2026-07-27T02:41:00,2026-07-26T22:11:00,2026-07-26T23:41:00,24,4088.16,4086.98,7.606857142857107,9.36228571428567,timeout,False,-1.1799999999998363,91.0,True,5.0,-0.11487219425359343,-0.20832753873110613,-0.2131950045893099,1.0,,14.241804170896282,-2.966960010013224,1017.2717264925916,1014.3047664825784,False,S5_000011,0
PRIMARY_2026_RECENT,S5,58690,58694,2026-07-29T22:06:00,2026-07-29T22:10:00,2026-07-29T19:06:00,2026-07-29T19:10:00,27,4100.12,4090.4422857142854,7.8631428571428845,9.67771428571432,stop_loss,False,-9.6777142857145,24.0,True,5.0,-0.9758008757778474,-1.0050414842129705,-1.0100829684259227,1.0,,14.200266730756098,-14.271857151299175,1014.3047664825784,1000.0329093312793,False,S5_000012,0
PRIMARY_2026_RECENT,S5,82380,82383,2026-08-24T03:18:00,2026-08-24T03:21:00,2026-08-24T00:18:00,2026-08-24T00:21:00,28,4631.35,4624.556857142858,5.519428571428619,6.793142857142915,stop_loss,False,-6.793142857142811,27.0,True,5.0,-0.9617733910440371,-1.007079001658494,-1.014158003317003,1.0,,14.00046073063791,-14.099570015369776,1000.0329093312793,985.9333393159095,False,S5_000013,0
PRIMARY_2026_RECENT,S5,82400,82410,2026-08-24T03:38:00,2026-08-24T03:48:00,2026-08-24T00:38:00,2026-08-24T00:48:00,29,4603.63,4611.036285714286,7.4062857142860725,9.115428571429012,take_profit,False,7.406285714286241,24.0,True,5.0,0.7916564866846024,0.7606584412411639,0.7553139506474676,1.0,live_post_loss_cap,13.803066750422733,10.499419238724293,985.9333393159095,996.4327585546338,True,S5_000014,0
PRIMARY_2026_RECENT,S5,82427,82428,2026-08-24T04:05:00,2026-08-24T04:06:00,2026-08-24T01:05:00,2026-08-24T01:06:00,30,4622.48,4628.178642857142,5.698642857142763,7.01371428571417,take_profit,False,5.698642857142659,29.0,True,5.0,0.7802390173297196,0.7336873606384072,0.7268415287720378,1.0,live_post_loss_cap,13.950058619764873,10.234981689486352,996.4327585546338,1006.6677402441202,True,S5_000015,0
PRIMARY_2026_RECENT,S5,82429,82430,2026-08-24T04:07:00,2026-08-24T04:08:00,2026-08-24T01:07:00,2026-08-24T01:08:00,30,4628.38,4620.904571428572,6.073785714285532,7.475428571428347,stop_loss,False,-7.475428571427983,30.0,True,5.0,-0.9614169177628682,-1.006430513706134,-1.0128610274123149,1.0,live_post_loss_cap,14.093348363417682,-14.18397583323396,1006.6677402441202,992.4837644108862,False,S5_000016,1
SECONDARY_W0_2018_2020,S0,69669,69717,2018-03-14T04:45:00,2018-03-14T05:33:00,2018-03-14T04:45:00,2018-03-14T05:33:00,0,1328.57,1327.89,1.5,0.6,stop_loss,False,-0.6799999999998363,30.0,False,5.0,-0.7555555555553737,-1.1444444444442627,-1.199999999999818,1.0,,14.0,-16.02222222221968,1000.0,983.9777777777804,False,S0_000000,0
SECONDARY_W0_2018_2020,S0,75195,75285,2018-03-20T04:57:00,2018-03-20T06:27:00,2018-03-20T04:57:00,2018-03-20T06:27:00,1,1316.49,1316.24,1.5,0.6,timeout,False,-0.25,30.0,False,5.0,-0.2777777777777778,-0.6666666666666669,-0.7222222222222223,1.0,,13.775688888888926,-9.183792592592619,983.9777777777804,974.7939851851878,False,S0_000001,0
SECONDARY_W0_2018_2020,S0,112315,112356,2018-04-27T04:16:00,2018-04-27T04:57:00,2018-04-27T04:16:00,2018-04-27T04:57:00,2,1315.84,1317.43,1.5,0.6,take_profit,False,1.5900000000001455,30.0,False,5.0,1.7666666666668285,1.3777777777779394,1.322222222222384,1.0,,13.64711579259263,18.802692869796495,974.7939851851878,993.5966780549843,True,S0_000002,0
SECONDARY_W0_2018_2020,S0,120481,120490,2018-05-07T03:01:00,2018-05-07T03:10:00,2018-05-07T03:01:00,2018-05-07T03:10:00,4,1314.1,1316.17,1.5,0.6,take_profit,False,2.0700000000001637,30.0,False,5.0,2.3000000000001823,1.911111111111293,1.8555555555557377,1.0,,13.910353492769781,26.584231119518112,993.5966780549843,1020.1809091745024,True,S0_000003,0
SECONDARY_W0_2018_2020,S0,120550,120602,2018-05-07T04:10:00,2018-05-07T05:02:00,2018-05-07T04:10:00,2018-05-07T05:02:00,5,1317.53,1316.89,1.5,0.6,stop_loss,False,-0.6399999999998727,30.0,False,5.0,-0.7111111111109697,-1.0999999999998586,-1.155555555555414,1.0,,14.282532728443034,-15.710786001285317,1020.1809091745024,1004.4701231732171,False,S0_000004,0
SECONDARY_W0_2018_2020,S0,121917,121944,2018-05-08T04:03:00,2018-05-08T04:30:00,2018-05-08T04:03:00,2018-05-08T04:30:00,8,1315.3,1314.24,1.5,0.6,stop_loss,False,-1.0599999999999454,30.0,False,5.0,-1.1777777777777172,-1.5666666666666063,-1.6222222222221616,1.0,,14.062581724425039,-22.031378034931713,1004.4701231732171,982.4387451382854,False,S0_000005,0
SECONDARY_W0_2018_2020,S0,123257,123258,2018-05-09T03:24:00,2018-05-09T03:25:00,2018-05-09T03:24:00,2018-05-09T03:25:00,12,1315.77,1315.15,1.5,0.6,stop_loss,False,-0.6199999999998909,30.0,False,5.0,-0.6888888888887676,-1.0777777777776567,-1.133333333333212,1.0,,13.754142431935996,-14.823909065529353,982.4387451382854,967.614836072756,False,S0_000006,0
SECONDARY_W0_2018_2020,S0,124528,124601,2018-05-10T01:37:00,2018-05-10T02:50:00,2018-05-10T01:37:00,2018-05-10T02:50:00,13,1312.14,1311.44,1.5,0.6,stop_loss,False,-0.7000000000000455,30.0,False,5.0,-0.7777777777778284,-1.1666666666667174,-1.2222222222222727,0.55,legacy_loss_streak,7.450634237760221,-8.692406610720635,967.614836072756,958.9224294620354,False,S0_000007,0
SECONDARY_W0_2018_2020,S0,127379,127411,2018-05-14T03:11:00,2018-05-14T03:43:00,2018-05-14T03:11:00,2018-05-14T03:43:00,20,1320.16,1321.75,1.5,0.6,take_profit,False,1.5899999999999181,30.0,False,5.0,1.7666666666665758,1.377777777777687,1.3222222222221316,0.55,legacy_loss_streak,7.383702706857674,10.173101507225459,958.9224294620354,969.095530969261,True,S0_000008,0
SECONDARY_W0_2018_2020,S0,127431,127448,2018-05-14T04:03:00,2018-05-14T04:20:00,2018-05-14T04:03:00,2018-05-14T04:20:00,22,1322.03,1321.37,1.5,0.6,stop_loss,False,-0.6600000000000819,30.0,False,5.0,-0.7333333333334243,-1.1222222222223133,-1.1777777777778689,1.0,,13.567337433569653,-15.225567564340514,969.095530969261,953.8699634049204,False,S0_000009,0
SECONDARY_W0_2018_2020,S0,127453,127481,2018-05-14T04:25:00,2018-05-14T04:53:00,2018-05-14T04:25:00,2018-05-14T04:53:00,22,1321.67,1321.02,1.5,0.6,stop_loss,False,-0.650000000000091,30.0,False,5.0,-0.7222222222223234,-1.1111111111112124,-1.1666666666667678,1.0,,13.354179487668887,-14.837977208522338,953.8699634049204,939.0319861963981,False,S0_000010,1
SECONDARY_W0_2018_2020,S0,127483,127497,2018-05-14T04:55:00,2018-05-14T05:09:00,2018-05-14T04:55:00,2018-05-14T05:09:00,23,1321.09,1320.42,1.5,0.6,stop_loss,False,-0.6699999999998454,30.0,False,5.0,-0.7444444444442727,-1.1333333333331617,-1.188888888888717,1.0,,13.146447806749574,-14.899307514313927,939.0319861963981,924.1326786820841,False,S0_000011,0
SECONDARY_W0_2018_2020,S0,132950,132964,2018-05-18T04:07:00,2018-05-18T04:21:00,2018-05-18T04:07:00,2018-05-18T04:21:00,31,1289.26,1288.65,1.5,0.6,stop_loss,False,-0.6099999999999,30.0,False,5.0,-0.6777777777776667,-1.0666666666665556,-1.122222222222111,0.5355897621327815,legacy_drawdown;legacy_loss_streak,6.929384021762548,-7.391342956545948,924.1326786820841,916.7413357255382,False,S0_000012,0
SECONDARY_W0_2018_2020,S0,134323,134331,2018-05-21T04:02:00,2018-05-21T04:10:00,2018-05-21T04:02:00,2018-05-21T04:10:00,36,1290.22,1289.57,1.5,0.6,stop_loss,False,-0.650000000000091,30.0,False,5.0,-0.7222222222223234,-1.1111111111112124,-1.1666666666667678,0.5282104634120721,legacy_drawdown;legacy_loss_streak,6.779253120816239,-7.532503467574286,916.7413357255382,909.2088322579639,False,S0_000013,0
SECONDARY_W0_2018_2020,S0,136900,136971,2018-05-23T01:01:00,2018-05-23T02:12:00,2018-05-23T01:01:00,2018-05-23T02:12:00,43,1290.89,1292.45,1.5,0.6,take_profit,False,1.5599999999999454,30.0,False,5.0,1.7333333333332728,1.344444444444384,1.2888888888888286,0.5206902342021986,legacy_drawdown;legacy_loss_streak,6.6278262372994945,8.91074416348003,909.2088322579639,918.1195764214439,True,S0_000014,0
SECONDARY_W0_2018_2020,S0,137021,137027,2018-05-23T03:02:00,2018-05-23T03:08:00,2018-05-23T03:02:00,2018-05-23T03:08:00,45,1293.32,1294.9,1.5,0.6,take_profit,False,1.5800000000001546,30.0,False,5.0,1.7555555555557276,1.3666666666668386,1.3111111111112832,0.9628844695578929,legacy_drawdown,12.37660313866591,16.91469095617887,918.1195764214439,935.0342673776228,True,S0_000015,0
SECONDARY_W0_2018_2020,S0,137068,137115,2018-05-23T03:49:00,2018-05-23T04:36:00,2018-05-23T03:49:00,2018-05-23T04:36:00,46,1293.11,1292.45,1.5,0.6,stop_loss,False,-0.6599999999998545,30.0,False,5.0,-0.7333333333331717,-1.1222222222220608,-1.1777777777776162,0.9935883393215875,legacy_drawdown,13.006548029055132,-14.596237232604215,935.0342673776228,920.4380301450185,False,S0_000016,0
SECONDARY_W0_2018_2020,S0,141176,141225,2018-05-28T03:21:00,2018-05-28T04:10:00,2018-05-28T03:21:00,2018-05-28T04:10:00,54,1298.43,1297.76,1.5,0.6,stop_loss,False,-0.6700000000000728,30.0,False,5.0,-0.7444444444445254,-1.1333333333334144,-1.1888888888889697,0.9670929709940828,legacy_drawdown,12.46208808864442,-14.123699833798018,920.4380301450185,906.3143303112205,False,S0_000017,0
SECONDARY_W0_2018_2020,S0,141241,141331,2018-05-28T04:26:00,2018-05-28T05:56:00,2018-05-28T04:26:00,2018-05-28T05:56:00,58,1297.77,1297.66,1.5,0.6,timeout,False,-0.10999999999989996,30.0,False,5.0,-0.12222222222211107,-0.511111111111,-0.5666666666665556,0.4707276807845604,legacy_drawdown;legacy_rolling_pf,5.97278139876898,-3.0527549371479266,906.3143303112205,903.2615753740725,False,S0_000018,0
SECONDARY_W0_2018_2020,S0,144920,145010,2018-05-31T01:06:00,2018-05-31T02:36:00,2018-05-31T01:06:00,2018-05-31T02:36:00,60,1301.49,1302.15,1.5,0.6,timeout,False,0.6600000000000819,30.0,False,5.0,0.7333333333334243,0.34444444444453537,0.28888888888897984,0.25737633420379363,legacy_drawdown;legacy_loss_streak;legacy_rolling_pf,3.254694143356914,1.1210613160454552,903.2615753740725,904.382636690118,True,S0_000019,0
