cohort,simulator,entry_index,exit_index,entry_time_api,exit_time_api,entry_time_actual_utc,exit_time_actual_utc,raw_episode_id,entry_price,exit_price,tp_distance,sl_distance,exit_reason,same_bar_both_hit,gross_price,spread_points,spread_observed,extra_cost_points,gross_r,net_r,stress_r,risk_mult,risk_guard_reasons,risk_budget,account_pnl,balance_before,balance_after,positive,trade_id,episode_trade_ordinal,model_id,fold
PAIRED_C0_legacy_label,S5,1814344,1814347,2023-02-21T02:55:00,2023-02-21T02:58:00,2023-02-21T02:55:00,2023-02-21T02:58:00,2721,1842.77,1841.9105714285713,1.5,0.8594285714285954,stop_loss,False,-0.8594285714286798,12.0,True,5.0,-0.8774795799300775,-1.0510501750292565,-1.1021003500584268,0.5,live_rolling_pf,0.8730923743417752,-0.9176638928686319,124.72748204882502,123.80981815595639,False,C0_legacy_label_S5_000765,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1938199,1938204,2023-06-28T04:17:00,2023-06-28T04:22:00,2023-06-28T04:17:00,2023-06-28T04:22:00,2728,1914.58,1913.772,1.5,0.8079999999999927,stop_loss,False,-0.8079999999999927,12.0,True,5.0,-0.8706896551724128,-1.053879310344828,-1.107758620689656,0.5,live_rolling_pf,0.8666687270916947,-0.9133642404048252,123.80981815595639,122.89645391555156,False,C0_legacy_label_S5_000766,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1947501,1947518,2023-07-07T01:01:00,2023-07-07T01:18:00,2023-07-07T01:01:00,2023-07-07T01:18:00,2729,1910.73,1910.13,1.5,0.6,stop_loss,False,-0.599999999999909,25.0,True,5.0,-0.7058823529410695,-1.0588235294116577,-1.1176470588234226,0.5,live_rolling_pf,0.860275177408861,-0.9108795996092901,122.89645391555156,121.98557431594227,False,C0_legacy_label_S5_000767,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1947533,1947564,2023-07-07T01:33:00,2023-07-07T02:04:00,2023-07-07T01:33:00,2023-07-07T02:04:00,2732,1910.08,1911.58,1.5,0.6,take_profit,False,1.5,19.0,True,5.0,1.8987341772151898,1.5949367088607593,1.5316455696202531,0.5,live_post_loss_cap;live_rolling_pf,0.8538990202115959,1.36191489299571,121.98557431594227,123.34748920893799,True,C0_legacy_label_S5_000768,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1947621,1947656,2023-07-07T03:01:00,2023-07-07T03:36:00,2023-07-07T03:01:00,2023-07-07T03:36:00,2734,1911.39,1910.7900000000002,1.5,0.6,stop_loss,False,-0.599999999999909,14.0,True,5.0,-0.810810810810688,-1.0675675675674445,-1.1351351351350123,0.5,live_post_loss_cap;live_rolling_pf,0.863432424462566,-0.9217724531423628,123.34748920893799,122.42571675579562,False,C0_legacy_label_S5_000769,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1955359,1955385,2023-07-14T17:05:00,2023-07-14T17:31:00,2023-07-14T17:05:00,2023-07-14T17:31:00,2736,1953.49,1955.7984285714285,2.308428571428562,2.8411428571428456,take_profit,False,2.3084285714285215,12.0,True,5.0,0.7795735237359954,0.7221632574295498,0.7052778849864775,0.5,live_rolling_pf,0.8569800172905694,0.6188794808385895,122.42571675579562,123.0445962366342,True,C0_legacy_label_S5_000770,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1961367,1961457,2023-07-21T02:21:00,2023-07-21T03:51:00,2023-07-21T02:21:00,2023-07-21T03:51:00,2738,1971.82,1972.87,1.5,0.6,timeout,False,1.0499999999999545,19.0,True,5.0,1.3291139240505754,1.025316455696145,0.9620253164556386,0.5,live_rolling_pf,0.8613121736564394,0.883117545141363,123.0445962366342,123.92771378177557,True,C0_legacy_label_S5_000771,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1968229,1968248,2023-07-28T01:49:00,2023-07-28T02:08:00,2023-07-28T01:49:00,2023-07-28T02:08:00,2740,1946.64,1946.0400000000002,1.5,0.6,stop_loss,False,-0.599999999999909,27.0,True,5.0,-0.6896551724136886,-1.0574712643677115,-1.1149425287355277,0.5,live_rolling_pf,0.867493996472429,-0.9173499732810986,123.92771378177557,123.01036380849446,False,C0_legacy_label_S5_000772,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1972322,1972325,2023-08-02T01:06:00,2023-08-02T01:09:00,2023-08-02T01:06:00,2023-08-02T01:09:00,2741,1949.19,1950.739785714286,1.5497857142858038,1.9074285714286816,take_profit,False,1.5497857142859175,19.0,True,5.0,0.7388979703038314,0.624472142759906,0.600633428688255,0.5,live_rolling_pf,0.8610725466594612,0.5377158182841629,123.01036380849446,123.54807962677863,True,C0_legacy_label_S5_000773,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1972330,1972378,2023-08-02T01:14:00,2023-08-02T02:02:00,2023-08-02T01:14:00,2023-08-02T02:02:00,2742,1950.14,1952.2775714285715,2.137571428571427,2.630857142857141,take_profit,False,2.137571428571391,17.0,True,5.0,0.7631847393654875,0.6846373559114428,0.6667856778537053,1.0,,1.729673114774901,1.1841988278905977,123.54807962677863,124.73227845466923,True,C0_legacy_label_S5_000774,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1975082,1975101,2023-08-04T01:08:00,2023-08-04T01:27:00,2023-08-04T01:08:00,2023-08-04T01:27:00,2743,1934.5,1936.0,1.5,0.6,take_profit,False,1.5,13.0,True,5.0,2.0547945205479454,1.808219178082192,1.7397260273972603,1.0,,1.7462518983653692,3.157606172386695,124.73227845466923,127.88988462705592,True,C0_legacy_label_S5_000775,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1975197,1975200,2023-08-04T03:03:00,2023-08-04T03:06:00,2023-08-04T03:03:00,2023-08-04T03:06:00,2745,1935.74,1935.14,1.5,0.6,stop_loss,False,-0.599999999999909,17.0,True,5.0,-0.7792207792206611,-1.0649350649349467,-1.1298701298700118,1.0,,1.790458384778783,-1.906721916257713,127.88988462705592,125.98316271079821,False,C0_legacy_label_S5_000776,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1979410,1979412,2023-08-09T04:21:00,2023-08-09T04:23:00,2023-08-09T04:21:00,2023-08-09T04:23:00,2747,1927.08,1926.48,1.5,0.6,stop_loss,False,-0.599999999999909,17.0,True,5.0,-0.7792207792206611,-1.0649350649349467,-1.1298701298700118,1.0,,1.763764277951175,-1.878294425869874,125.98316271079821,124.10486828492834,False,C0_legacy_label_S5_000777,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1979428,1979429,2023-08-09T04:39:00,2023-08-09T04:40:00,2023-08-09T04:39:00,2023-08-09T04:40:00,2750,1928.54,1927.8325714285713,1.5,0.7074285714285777,stop_loss,False,-0.7074285714286361,23.0,True,5.0,-0.7546479731789728,-1.053337397135082,-1.1066747942701014,0.5,live_post_loss_cap;live_rolling_pf,0.8687340779944984,-0.9150700925172702,124.10486828492834,123.18979819241108,False,C0_legacy_label_S5_000778,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1982014,1982014,2023-08-11T02:00:00,2023-08-11T02:00:00,2023-08-11T02:00:00,2023-08-11T02:00:00,2752,1912.63,1912.0300000000002,1.5,0.6,stop_loss,False,-0.599999999999909,13.0,True,5.0,-0.8219178082190535,-1.0684931506848068,-1.1369863013697383,0.5,live_rolling_pf,0.8623285873468776,-0.9213921892198438,123.18979819241108,122.26840600319123,False,C0_legacy_label_S5_000779,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1982114,1982138,2023-08-11T03:41:00,2023-08-11T04:05:00,2023-08-11T03:41:00,2023-08-11T04:05:00,2753,1913.85,1915.35,1.5,0.6,take_profit,False,1.5,13.0,True,5.0,2.0547945205479454,1.808219178082192,1.7397260273972603,0.5,live_post_loss_cap;live_rolling_pf,0.8558788420223387,1.5476165362595713,122.26840600319123,123.8160225394508,True,C0_legacy_label_S5_000780,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1983311,1983331,2023-08-11T23:38:00,2023-08-14T01:00:00,2023-08-11T23:38:00,2023-08-14T01:00:00,2756,1913.18,1912.72,1.5,0.6,timeout,False,-0.4600000000000364,13.0,True,5.0,-0.6301369863014197,-0.8767123287671731,-0.9452054794521046,0.5,live_rolling_pf,0.8667121577761556,-0.7598572342147549,123.8160225394508,123.05616530523605,False,C0_legacy_label_S5_000781,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1988894,1988913,2023-08-18T01:48:00,2023-08-18T02:07:00,2023-08-18T01:48:00,2023-08-18T02:07:00,2759,1890.07,1889.47,1.5,0.6,stop_loss,False,-0.599999999999909,23.0,True,5.0,-0.7228915662649507,-1.0602409638553123,-1.1204819277107338,0.5,live_rolling_pf,0.8613931571366523,-0.9132843111809348,123.05616530523605,122.14288099405512,False,C0_legacy_label_S5_000782,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1988935,1988994,2023-08-18T02:29:00,2023-08-18T03:28:00,2023-08-18T02:29:00,2023-08-18T03:28:00,2761,1890.26,1891.76,1.5,0.6,take_profit,False,1.5,16.0,True,5.0,1.9736842105263157,1.6973684210526316,1.631578947368421,0.5,live_post_loss_cap;live_rolling_pf,0.8550001669583859,1.451250283389892,122.14288099405512,123.59413127744502,True,C0_legacy_label_S5_000783,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1988995,1989015,2023-08-18T03:29:00,2023-08-18T03:49:00,2023-08-18T03:29:00,2023-08-18T03:49:00,2765,1891.75,1893.25,1.5,0.6,take_profit,False,1.5,15.0,True,5.0,2.0,1.7333333333333334,1.6666666666666667,0.5,live_post_loss_cap;live_rolling_pf,0.8651589189421152,1.4996087928329997,123.59413127744502,125.09374007027802,True,C0_legacy_label_S5_000784,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,1996722,1996726,2023-08-25T17:27:00,2023-08-25T17:31:00,2023-08-25T17:27:00,2023-08-25T17:31:00,2768,1911.59,1908.8802857142855,2.2016428571428817,2.709714285714316,stop_loss,False,-2.7097142857144263,13.0,True,5.0,-0.9542207465540186,-1.017607405171585,-1.0352148103431313,0.5,live_rolling_pf,0.8756561804919462,-0.8910742136528705,125.09374007027802,124.20266585662515,False,C0_legacy_label_S5_000785,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2002752,2002761,2023-09-01T03:04:00,2023-09-01T03:13:00,2023-09-01T03:04:00,2023-09-01T03:13:00,2769,1940.11,1939.51,1.5,0.6,stop_loss,False,-0.599999999999909,19.0,True,5.0,-0.7594936708859608,-1.0632911392403912,-1.1265822784808974,0.5,live_rolling_pf,0.869418660996376,-0.924445158527692,124.20266585662515,123.27822069809746,False,C0_legacy_label_S5_000786,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2005452,2005458,2023-09-05T04:40:00,2023-09-05T04:46:00,2023-09-05T04:40:00,2023-09-05T04:46:00,2771,1937.57,1936.9642857142858,1.5,0.6057142857142286,stop_loss,False,-0.6057142857141571,13.0,True,5.0,-0.8233009708736755,-1.0679611650484517,-1.1359223300970007,0.5,live_rolling_pf,0.8629475448866822,-0.9215944654128823,123.27822069809746,122.35662623268458,False,C0_legacy_label_S5_000787,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2008191,2008195,2023-09-07T04:21:00,2023-09-07T04:25:00,2023-09-07T04:21:00,2023-09-07T04:25:00,2772,1918.2,1917.52,1.5,0.6800000000000053,stop_loss,False,-0.6800000000000637,13.0,True,5.0,-0.8395061728395793,-1.0617283950618,-1.123456790123528,0.5,live_rolling_pf,0.8564963836287921,-0.9093665307664331,122.35662623268458,121.44725970191814,False,C0_legacy_label_S5_000788,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2009388,2009478,2023-09-08T01:19:00,2023-09-08T02:49:00,2023-09-08T01:19:00,2023-09-08T02:49:00,2774,1919.92,1920.06,1.5,0.6,timeout,False,0.13999999999987267,13.0,True,5.0,0.1917808219176338,-0.05479452054811962,-0.12328767123305115,0.5,live_rolling_pf,0.850130817913427,-0.04658251057074701,121.44725970191814,121.4006771913474,False,C0_legacy_label_S5_000789,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2009493,2009523,2023-09-08T03:04:00,2023-09-08T03:34:00,2023-09-08T03:04:00,2023-09-08T03:34:00,2780,1920.5,1922.0,1.5,0.6,take_profit,False,1.5,17.0,True,5.0,1.948051948051948,1.6623376623376622,1.5974025974025974,0.5,live_post_loss_cap;live_rolling_pf,0.8498047403394318,1.412662425499315,121.4006771913474,122.81333961684672,True,C0_legacy_label_S5_000790,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2010697,2010747,2023-09-08T23:08:00,2023-09-11T01:00:00,2023-09-08T23:08:00,2023-09-11T01:00:00,2787,1919.11,1919.49,1.5,0.6,timeout,False,0.38000000000010914,13.0,True,5.0,0.520547945205629,0.27397260273987556,0.20547945205494403,0.5,live_rolling_pf,0.859693377317927,0.23553243214202638,122.81333961684672,123.04887204898874,True,C0_legacy_label_S5_000791,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2010747,2010753,2023-09-11T01:00:00,2023-09-11T01:06:00,2023-09-11T01:00:00,2023-09-11T01:06:00,2792,1919.49,1918.89,1.5,0.6,stop_loss,False,-0.599999999999909,42.0,True,5.0,-0.5882352941175579,-1.049019607843048,-1.0980392156861853,0.5,live_rolling_pf,0.8613421043429212,-0.903564756516517,123.04887204898874,122.14530729247222,False,C0_legacy_label_S5_000792,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2012323,2012327,2023-09-12T04:17:00,2023-09-12T04:21:00,2023-09-12T04:17:00,2023-09-12T04:21:00,2795,1922.71,1922.0037142857143,1.5,0.7062857142857476,stop_loss,False,-0.706285714285741,13.0,True,5.0,-0.8445507345404835,-1.05978817902288,-1.119576358045768,0.5,live_rolling_pf,0.8550171510473056,-0.9061370695417548,122.14530729247222,121.23917022293047,False,C0_legacy_label_S5_000793,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2016336,2016380,2023-09-15T02:14:00,2023-09-15T02:58:00,2023-09-15T02:14:00,2023-09-15T02:58:00,2796,1910.42,1909.8200000000002,1.5,0.6,stop_loss,False,-0.599999999999909,19.0,True,5.0,-0.7594936708859608,-1.0632911392403912,-1.1265822784808974,0.5,live_rolling_pf,0.8486741915605133,-0.9023877479882961,121.23917022293047,120.33678247494217,False,C0_legacy_label_S5_000794,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2016408,2016461,2023-09-15T03:26:00,2023-09-15T04:19:00,2023-09-15T03:26:00,2023-09-15T04:19:00,2800,1910.32,1911.82,1.5,0.6,take_profit,False,1.5,18.0,True,5.0,1.923076923076923,1.6282051282051282,1.564102564102564,0.5,live_post_loss_cap;live_rolling_pf,0.8423574773245952,1.3715307643618408,120.33678247494217,121.708313239304,True,C0_legacy_label_S5_000795,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2017577,2017640,2023-09-15T22:55:00,2023-09-18T01:00:00,2023-09-15T22:55:00,2023-09-18T01:00:00,2806,1922.87,1923.92,1.5,0.6,timeout,False,1.050000000000182,13.0,True,5.0,1.4383561643838108,1.1917808219180575,1.123287671233126,0.5,live_rolling_pf,0.8519581926751281,1.0153474351061869,121.708313239304,122.7236606744102,True,C0_legacy_label_S5_000796,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2023266,2023315,2023-09-22T02:50:00,2023-09-22T03:39:00,2023-09-22T02:50:00,2023-09-22T03:39:00,2808,1921.24,1922.74,1.5,0.6,take_profit,False,1.5,21.0,True,5.0,1.851851851851852,1.5308641975308643,1.4691358024691359,0.5,live_rolling_pf,0.8590656247208714,1.3151128082146675,122.7236606744102,124.03877348262486,True,C0_legacy_label_S5_000797,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2023335,2023341,2023-09-22T03:59:00,2023-09-22T04:05:00,2023-09-22T03:59:00,2023-09-22T04:05:00,2810,1923.33,1922.73,1.5,0.6,stop_loss,False,-0.599999999999909,19.0,True,5.0,-0.7594936708859608,-1.0632911392403912,-1.1265822784808974,0.5,live_rolling_pf,0.8682714143783741,-0.9232253013642472,124.03877348262486,123.11554818126062,False,C0_legacy_label_S5_000798,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2027512,2027515,2023-09-27T04:41:00,2023-09-27T04:44:00,2023-09-27T04:41:00,2023-09-27T04:44:00,2813,1902.23,1901.4517142857144,1.5,0.7782857142856562,stop_loss,False,-0.7782857142856301,18.0,True,5.0,-0.8121645796064014,-1.0521765056648535,-1.1043530113297346,0.5,live_rolling_pf,0.8618088372688244,-0.906775010948602,123.11554818126062,122.20877317031201,False,C0_legacy_label_S5_000799,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2030106,2030111,2023-09-29T01:57:00,2023-09-29T02:02:00,2023-09-29T01:57:00,2023-09-29T02:02:00,2814,1864.45,1863.8500000000001,1.5,0.6,stop_loss,False,-0.599999999999909,28.0,True,5.0,-0.6818181818180785,-1.0568181818180786,-1.1136363636362603,0.5,live_rolling_pf,0.8554614121921841,-0.9040671742484699,122.20877317031201,121.30470599606355,False,C0_legacy_label_S5_000800,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2030152,2030219,2023-09-29T02:43:00,2023-09-29T03:50:00,2023-09-29T02:43:00,2023-09-29T03:50:00,2815,1865.86,1865.26,1.5,0.6,stop_loss,False,-0.599999999999909,20.0,True,5.0,-0.7499999999998863,-1.0624999999998863,-1.1249999999998863,0.5,live_post_loss_cap;live_rolling_pf,0.8491329419724448,-0.9022037508456261,121.30470599606355,120.40250224521792,False,C0_legacy_label_S5_000801,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2037108,2037121,2023-10-06T03:45:00,2023-10-06T03:58:00,2023-10-06T03:45:00,2023-10-06T03:58:00,2822,1821.31,1820.71,1.5,0.6,stop_loss,False,-0.599999999999909,16.0,True,5.0,-0.7894736842104066,-1.0657894736840907,-1.1315789473683013,0.5,live_rolling_pf,0.8428175157165254,-0.8982660364872485,120.40250224521792,119.50423620873067,False,C0_legacy_label_S5_000802,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2037364,2037385,2023-10-06T08:01:00,2023-10-06T08:22:00,2023-10-06T08:01:00,2023-10-06T08:22:00,2823,1822.56,1821.96,1.5,0.6,stop_loss,False,-0.599999999999909,17.0,True,5.0,-0.7792207792206611,-1.0649350649349467,-1.1298701298700118,0.5,live_rolling_pf,0.8365296534611147,-0.8908497608286207,119.50423620873067,118.61338644790206,False,C0_legacy_label_S5_000803,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2043921,2043994,2023-10-13T02:24:00,2023-10-13T03:37:00,2023-10-13T02:24:00,2023-10-13T03:37:00,2826,1870.65,1870.0500000000002,1.5,0.6,stop_loss,False,-0.599999999999909,25.0,True,5.0,-0.7058823529410695,-1.0588235294116577,-1.1176470588234226,0.5,live_rolling_pf,0.8302937051353144,-0.8791345113196558,118.61338644790206,117.7342519365824,False,C0_legacy_label_S5_000804,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2064520,2064552,2023-11-03T00:02:00,2023-11-03T00:34:00,2023-11-03T00:02:00,2023-11-03T00:34:00,2831,1985.98,1985.38,1.5,0.6,stop_loss,False,-0.599999999999909,28.0,True,5.0,-0.6818181818180785,-1.0568181818180786,-1.1136363636362603,0.5,live_rolling_pf,0.8241397635560768,-0.8709658864853143,117.7342519365824,116.86328605009709,False,C0_legacy_label_S5_000805,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2064570,2064595,2023-11-03T00:52:00,2023-11-03T01:17:00,2023-11-03T00:52:00,2023-11-03T01:17:00,2834,1985.03,1984.43,1.5,0.6,stop_loss,False,-0.599999999999909,26.0,True,5.0,-0.6976744186045454,-1.0581395348836153,-1.1162790697673362,0.5,live_post_loss_cap;live_rolling_pf,0.8180430023506796,-0.8656036420221443,116.86328605009709,115.99768240807494,False,C0_legacy_label_S5_000806,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2084842,2084846,2023-11-23T18:01:00,2023-11-23T18:05:00,2023-11-23T18:01:00,2023-11-23T18:05:00,2835,1992.02,1991.42,1.5,0.6,stop_loss,False,-0.599999999999909,15.0,True,5.0,-0.7999999999998787,-1.0666666666665454,-1.133333333333212,0.5,live_rolling_pf,0.8119837768565246,-0.8661160286468611,115.99768240807494,115.13156637942808,False,C0_legacy_label_S5_000807,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2084865,2084896,2023-11-23T18:24:00,2023-11-23T18:55:00,2023-11-23T18:24:00,2023-11-23T18:55:00,2836,1990.48,1989.88,1.5,0.6,stop_loss,False,-0.599999999999909,17.0,True,5.0,-0.7792207792206611,-1.0649350649349467,-1.1298701298700118,0.5,live_post_loss_cap;live_rolling_pf,0.8059209646559966,-0.8582534948283687,115.13156637942808,114.2733128845997,False,C0_legacy_label_S5_000808,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2145318,2145335,2024-01-26T23:14:00,2024-01-26T23:31:00,2024-01-26T23:14:00,2024-01-26T23:31:00,2840,2018.93,2018.3300000000002,1.5,0.6,stop_loss,False,-0.599999999999909,16.0,True,5.0,-0.7894736842104066,-1.0657894736840907,-1.1315789473683013,0.5,live_rolling_pf,0.799913190192198,-0.8525390579679046,114.2733128845997,113.4207738266318,False,C0_legacy_label_S5_000809,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2145350,2145362,2024-01-26T23:46:00,2024-01-29T01:00:00,2024-01-26T23:46:00,2024-01-29T01:00:00,2843,2018.48,2023.68,1.5,0.6,timeout,False,5.2000000000000455,16.0,True,5.0,6.842105263157954,6.56578947368427,6.50000000000006,0.5,live_post_loss_cap;live_rolling_pf,0.7939454167864226,5.212878460216164,113.4207738266318,118.63365228684796,True,C0_legacy_label_S5_000810,0,C0_legacy_label,2023_2024
PAIRED_C0_legacy_label,S5,2145374,2145390,2024-01-29T01:12:00,2024-01-29T01:28:00,2024-01-29T01:12:00,2024-01-29T01:28:00,2844,2024.27,2026.6833571428572,2.413357142857144,2.9702857142857155,take_profit,False,2.413357142857194,22.0,True,5.0,0.7564705355543772,0.6718386172308952,0.6561660397635838,0.5,live_rolling_pf,0.8304355660079358,0.5579186823661274,118.63365228684796,119.19157096921408,True,C0_legacy_label_S5_000811,0,C0_legacy_label,2023_2024
